,0,1,2,3,4
2010-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-28 00:00:00+00:00,0.0666979,0.7317048,0.0682023,0.06669753,0.06669745
2010-01-29 00:00:00+00:00,0.06668325,0.06700529,0.7322208,0.06704681,0.06704377
2010-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-03 00:00:00+00:00,0.033489216,0.86584026,0.033756495,0.033429384,0.033484675
2010-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-23 00:00:00+00:00,0.04138631,0.040010363,0.83651507,0.041848794,0.040239513
2010-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-03 00:00:00+00:00,0.83868587,0.04001277,0.040014695,0.040595673,0.040691026
2010-03-04 00:00:00+00:00,0.8661278,0.033502247,0.033344284,0.033419587,0.033606082
2010-03-05 00:00:00+00:00,0.04022374,0.040061012,0.0400141,0.040218014,0.83948314
2010-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-19 00:00:00+00:00,0.03352117,0.03364026,0.8653868,0.033962823,0.033488996
2010-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-07 00:00:00+00:00,0.86570084,0.03390997,0.03334544,0.03352285,0.03352091
2010-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-05 00:00:00+00:00,0.033393912,0.033386882,0.033769008,0.033421703,0.86602855
2010-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-19 00:00:00+00:00,0.8842081,0.028949723,0.02888756,0.029041592,0.028913032
2010-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-28 00:00:00+00:00,0.040136095,0.040385146,0.04001503,0.839332,0.04013167
2010-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-08 00:00:00+00:00,0.09265359,1.80386451,0.090928659,0.9215369189999999,0.091016259
2010-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-15 00:00:00+00:00,0.03362892,0.8655271,0.03335387,0.03385445,0.03363566
2010-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-19 00:00:00+00:00,0.040265646,0.2404244,0.040122908,0.63877106,0.04041599
2010-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-26 00:00:00+00:00,0.028758477,0.029753258,0.028660538,0.029109683,0.8837181
2010-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-04 00:00:00+00:00,0.86535037,0.033595495,0.033648115,0.033366457,0.03403956
2010-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-19 00:00:00+00:00,0.025394525,0.8984558,0.02514002,0.025529154,0.025480483
2010-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-24 00:00:00+00:00,0.033378433,0.86530775,0.033346366,0.034176413,0.03379101
2010-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-07 00:00:00+00:00,0.028852263,0.028989842,0.028646119,0.028869703,0.88464206
2010-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-28 00:00:00+00:00,0.88446903,0.029083861,0.028678427,0.02905001,0.028718648
2010-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-08 00:00:00+00:00,0.04024638,0.04030743,0.8384875,0.040107943,0.040850736
2010-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-08 00:00:00+00:00,0.033342805,0.033378653,0.86598927,0.03359262,0.033696663
2010-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-12 00:00:00+00:00,0.043418958,0.043026013,1.82709557,0.043051579,0.043407867
2010-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-11-30 00:00:00+00:00,0.022262892,0.02245782,0.022320336,0.91069716,0.022261815
2010-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2010-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2011-01-12 00:00:00+00:00,0.040014792,0.83844626,0.040401645,0.040329788,0.04080747
